rec_id,SDK_Version,Start_LocationLatitude,Start_LocationLongitude,Start_LocationAltitude,Start_RadioBrand,Start_RadioCountry,Start_RadioNetworkType,Start_RadioNetworkGeneration,Start_RadioHRCellId,Start_RadioRNCId,Start_RadioeNodeBId,Start_RadioOperatorName,Start_RadioIsRoaming,DeviceManufacturer,DeviceName,OS,OSVersion,AverageValue,SIM_Country,SIM_Brand
124336.0,20181030095031,35.34951,139.53087,0.0,SoftBank,Japan,LTE,4G,64.0,,664672.0,SoftBank,False,SHARP,701SH,Android,8.0.0,47.0,Japan,
34366.0,20181213163457,35.732033,139.68349,75.0,NTT docomo,Japan,LTE,4G,0.0,,177641.0,NTT DOCOMO,False,FUJITSU,F-05J,Android,7.1.1,38.0,Japan,
87608.0,20181030095031,35.68434,139.68904,74.53491,NTT docomo,Japan,LTE,4G,64.0,,186164.0,NTT DOCOMO,False,samsung,SC-02K,Android,9,30.0,Japan,
198715.0,20181213163457,35.785076,139.2882,0.0,NTT docomo,Japan,LTE,4G,82.0,,191170.0,NTT DOCOMO,False,Sony,SO-02J,Android,7.0,48.0,Japan,
88414.0,20181213163457.0,35.787884,139.4617,0.0,NTT docomo,Japan,LTE,4G,36.0,,132718.0,NTT DOCOMO,False,samsung,SC-04J,Android,8.0.0,41.0,Japan,
11840.0,20190802193258,35.600754,139.54756,103.1,SoftBank,Japan,LTE,4G,10.0,,665230.0,SoftBank,False,Sony,602SO,Android,8.0.0,28.0,Japan,
169149.0,20190802193258,35.72221,139.48756,110.60297,au,Japan,LTE,4G,19.0,,150795.0,KDDI,False,samsung,SCV41,Android,9,0.0,Japan,
274857.0,20180412115345,35.540134,139.69395,0.0,SoftBank,Japan,LTE,4G,75.0,,664957.0,SoftBank,False,Sony,60n1SO,Android,7.0k,0.0,Japan,
195751.0,20190802193258.0,35.54347,140.19627,0.0,NTT docomo,Japan,LTE,4G,64.0,,160908.0,NTT DOCOMO,False,SHARP,SH-01H,Android,7.0,42.0,Japan,
51142.0,20170922173030,35.801804,139.80399,0.0,NTT docomo,Japan,LTE,4G,80.0,,159455.0,NTT DOCOMO,False,HUAWEI,d-02H,Android,5.1.1,32.0,Japan,
121379.0,20190802193258,35.414917,139.52983,89.0,au,Japan,LTE,4G,3.0,,136713.0,KDDI,False,Sony,SOV34,Android,8.0.0,39.0,Japan,
46843.0,20190802193258.0,35.7308,139.71294,78.43121,NTT docomo,Japan,LTE,4G,67.0,,187929.0,NTT DOCOMO,False,SHARP,SH-03K,Android,9,41.0,Japan,
159914.0,20181030095031,36.03499,139.70496,0.0,NTT docomo,Japan,LTE,4G,83.0,,156063.0,NTT DOCOMO,False,SHARP,SH-01K,Android,9,8.0,Japan,
157670.0,20190802193258.0,35.768833,140.02696,77.0,NTT docomo,Japan,LTE,4G,2.0,,142472.0,NTT DOCOMO,False,FUJITSU,F-02H,Android,7.1.1,19.0,Japan,
27699.0,20190802193258.0,35.720535,139.69827,73.0,NTT docomo,Japan,LTE,4G,1.0,,187371.0,NTT DOCOMO,False,SHARP,SH-03K,Android,9,0.0,Japan,
111824.0,20180412115345.0,36.006336,139.60191,58.199997,NTT docomo,Japan,LTE,4G,96.0,,194054.0,NTT DOCOMO,False,SHARP,SH-03K,Android,9,38.0,Japan,
100061.0,20190802193258,35.60783,140.12553,0.0,NTT docomo,Japan,LTE,4G,65.0,,194374.0,NTT DOCOMO,False,SHARP,SH-03J,Android,7.1.1,0.0,Japan,
93676.0,20181030095031,35.5405,139.67863,0.0,au,Japan,LTE,4G,0.0,,681248.0,KDDI,False,Sony,SOV36,Android,8.0.0,60.0,Japan,
27002.0,20181213163457,35.70276,139.65373,72.299995,NTT docomo,Japan,LTE,4G,66.0,,195791.0,NTT DOCOMO,False,Sony,SO-01K,Android,9,38.0,Japan,
13827.0,20190802193258,35.631165,139.69945,70.299995,NTT docomo,Japan,LTE,4G,16.0,,133534.0,NTT DOCOMO,False,SHARP,SH-03K,Android,9,13.0,Japan,
143786.0,20181213163457,35.700886,139.77057,0.0,NTT docomo,Japan,LTE,4G,37.0,,167322.0,NTT DOCOMO,False,NEC,N-04E,Android,4.1.2,17.0,Japan,
23791.0,20190802193258,35.635445,139.3039,0.0,NTT docomo,Japan,LTE,4G,85.0,,191199.0,NTT DOCOMO,False,SHARP,SH-01L,Android,9,40.0,Japan,
279445.0,20181213163457,35.99425,140.13266,0.0,NTT dcoo,Japan,LTE,4G,16.0,,156458.0,NTT DOOMO,False,Sony,SO-04H,Android,7.0,0.0,Japan,
288066.0,20181213163457,35.661427,139.65681,0.0,NTT docomo,Japan,LTE,4,84.0,,188963.0,NTT DOCOMO,False,SHARP,SH-03J,Android,9,0.0,Japao,
226190.0,20190802193258,35.44144,139.35233,0.0,NTT dovlmo,Japan,LTE,4G,80.0,,145021.0,NTT DOCOMO,False,FUJITSU,M02,Android,5.1. 1,21.0,Japan,
93594.0,20190802193258.0,35.568764,139.58125,0.0,NTT docomo,Japan,LTE,4G,0.0,,146321.0,NTT DOCOMO,False,samsung,SC-02K,Android,9,0.0,Japan,
184703.0,20180813163841.0,35.807262,139.70557,47.65803,au,Japan,LTE,4G,4.0,,150614.0,KDDI,False,SHARP,SHV40_u,Android,9,52.0,Japan,
58081.0,20190802193258,35.842964,139.81409,42.699997,au,Japan,LTE,4G,0.0,,682975.0,KDDI,False,SHARP,SHV39,Android,9,43.0,Japan,
92975.0,20181213163457,35.57075,139.36653,168.90001,au,Japan,LTE,4G,2.0,,682743.0,KDDI,False,SHARP,SHV40_u,Android,9,18.0,Japan,
25832.0,20170922173030,35.58339,139.70398,58.0,au,Japan,LTE,4G,2.0,,138193.0,KDDI,False,KYOCERA,KYV37,Android,5.1.1,35.0,Japan,
326599.0,20190802193258,35.93921,139.60762,0.0,SoftBank,Japan,LTE,,73.0,,634876.0,SoftBanbk,False,KYOCERA,62KC,Android,7.1.1,0.0,Japan,
193993.0,20181213163457.0,35.432034,139.64258,79.44739,NTT docomo,Japan,LTE,4G,3.0,,141100.0,NTT DOCOMO,False,SHARP,SH-M05,Android,7.1.2,166.0,Japan,
10166.0,20190802193258,35.62609,139.67023,0.0,au,Japan,LTE,4G,3.0,,682561.0,KDDI,False,KYOCERA,KYV41,Android,7.1.1,0.0,Japan,
34641.0,20190802193258,35.678616,140.1107,0.0,SoftBank,Japan,LTE,4G,92.0,,35190.0,Y!mobile,False,KYOCERA,S4-KC,Android,8.1.0,14.0,Japan,
25148.0,20190802193258,35.698814,139.60855,88.86969,au,Japan,LTE,4G,1.0,,137555.0,KDDI,False,SHARP,SHV40,Android,8.0.0,43.0,Japan,
165142.0,20190802193258,35.499084,139.67343,0.0,NTT docomo,Japan,LTE,4G,4.0,,179700.0,NTT DOCOMO,False,SHARP,SH-01H,Android,7.0,40.0,Japan,
55484.0,20181213163457.0,35.57124,139.69771,41.3,au,Japan,LTE,4G,1.0,,662236.0,KDDI,False,Sony,SOV35,Android,8.0.0,46.0,Japan,
154503.0,20180920140351,35.730606,139.77112,0.0,au,Japan,LTE,4G,20.0,,987841.0,KDDI,False,SHARP,SHV39,Android,7.1.1,53.0,Japan,
34778.0,20170922173030.0,35.548615,139.7836,64.0,NTT docomo,Japan,LTE,4G,64.0,,183489.0,NTT DOCOMO,False,Sony,SO-02K,Android,8.0.0,0.0,Japan,
178402.0,20170922173030,36.08519,140.17049,26.0,NTT docomo,Japan,LTE,4G,2.0,,155840.0,NTT DOCOMO,False,FUJITSU,F-03H,Android,6.0.1,53.0,Japan,
285553.0,20190802193258,35.565044,139.61148,64.2,NTT docomo,Japan,LYR,4F,1.0,,144334.0,NTT DOCOMO,False,FUJITSU,F-02L,Android,9,15.0,Japan,
70484.0,20190802193258,35.69686,139.8396,47.1,au,Japan,LTE,4G,12.0,,672672.0,KDDI,False,samsung,SCV38,Android,9,0.0,Japan,
159431.0,20181030095031.0,35.707424,139.78656,38.1,NTT docomo,Japan,LTE,4G,67.0,,188363.0,NTT DOCOMO,False,Sony,SO-03K,Android,9,38.0,Japan,
156135.0,20190802193258,35.709538,139.72166,0.0,SoftBank,Japan,LTE,4G,1.0,,42815.0,SoftBank,False,Sony,701SO,Android,8.0.0,38.0,Japan,
171268.0,20190802193258,35.951893,139.41856,69.6,au,Japan,LTE,4G,14.0,,675291.0,KDDI,False,samsung,SCV43-j,Android,9,47.0,Japan,
41915.0,20181213163457,35.56235,139.72704,47.621338,NTT docomo,Japan,LTE,4G,65.0,,185753.0,NTT DOCOMO,False,FUJITSU,F-01K,Android,7.1.1,0.0,Japan,
282847.0,20181213163457,35.661118,140.17485,0.0,au,Japa,LTE,q,1.0,,139673.0,KDDI,False,SHARP,SH-M08,Android,9,11.0,Japan,
36684.0,20181213163457,35.557716,139.58554,27.40655,au,Japan,LTE,4G,1.0,,137267.0,KDDI,False,FUJITSU,arrowsM04-PREMIUM,Android,7.1.1,18.0,Japan,
196646.0,20181213163457,35.688488,139.8687,33.899998,SoftBank,Japan,LTE,4G,5.0,,97779.0,SoftBank,False,SHARP,808SH,Android,9,0.0,Japan,
135579.0,20190802193258,35.693695,139.74734,0.0,NTT docomo,Japan,LTE,4G,80.0,,179929.0,NTT DOCOMO,False,Sony,D5788,Android,4.4.4,37.0,Japan,
49830.0,20181030095031,36.00738,139.74055,0.0,au,Japan,LTE,4G,23.0,,788533.0,KDDI,False,samsung,SCV36,Android,9,54.0,Japan,
136102.0,20190802193258.0,35.69621,139.55005,100.4,NTT docomo,Japan,LTE,4G,1.0,,163710.0,NTT DOCOMO,False,Sony,SO-03J,Android,8.0.0,56.0,Japan,
7079.0,20181213163457,35.681534,139.3791,180.4049,au,Japan,LTE,4G,8.0,,999216.0,KDDI,False,SHARP,SHV40_u,Android,8.0.0,60.0,Japan,
162936.0,20180920140351.0,35.398853,139.3078,0.0,au,Japan,LTE,4G,0.0,,790647.0,KDDI,False,Sony,SOV38,Android,9,0.0,Japan,
76568.0,20180105115808,35.568726,139.74138,42.62921,SoftBank,Japan,LTE,4G,14.0,,97097.0,Y!mobile,False,SHARP,S3-SH,Android,8.0.0,0.0,Japan,
157876.0,20181030095031,35.93539,139.61009,64.0,NTT docomo,Japan,LTE,4G,85.0,,193977.0,NTT DOCOMO,False,Sony,SO-03J,Android,7.1.1,40.0,Japan,
59586.0,20181213163457,35.601295,139.5268,139.0,NTT docomo,Japan,LTE,4G,82.0,,192899.0,NTT DOCOMO,False,Sony,SO-03K,Android,9,0.0,Japan,
113963.0,20170310154560,35.423424,139.47592,0.0,au,Japan,LTE,4G,3.0,,131711.0,KDDI,False,KYOCERA,KYV36,Android,5.1.1,53.0,Japan,
1239.0,20190802193258,35.658283,139.71968,0.0,au,Japan,LTE,4G,22.0,,989108.0,KDDI,False,Sony,SOV35,Android,7.1.1,0.0,Japan,
131779.0,20170310154560,35.262566,139.58441,0.0,NTT docomo,Japan,LTE,4G,4.0,,152989.0,NTT DOCOMO,False,FUJITSU,F-03H,Android,6.0.1,36.0,Japan,
816.0,20190802193258,35.855854,139.69917,0.0,au,Japan,LTE,4G,4.0,,680915.0,KDDI,False,KYOCERA,KYV36,Android,5.1.1,59.0,Japan,
139214.0,20181030095031,35.481617,139.6357,42.399998,au,Japan,LTE,4G,4.0,,142985.0,KDDI,False,samsung,SCV38,Android,8.0.0,37.0,Japan,
39571.0,20190802193258,35.632366,139.3512,0.0,NTT docomo,Japan,LTE,4G,16.0,,161691.0,NTT DOCOMO,False,SHARP,SH-M05,Android,8.0.0,6.0,Japan,
121424.0,20190802193258,35.699055,139.56332,95.5,NTT docomo,Japan,LTE,4G,80.0,,178115.0,NTT DOCOMO,False,SHARP,SHV43-u,Android,9,55.0,Japan,
110282.0,20170310154559,35.565704,139.55797,0.0,NTT docomo,Japan,LTE,4G,82.0,,178767.0,NTT DOCOMO,False,FUJITSU,F-03H,Android,6.0.1,58.0,Japan,
121801.0,20181213163457.0,35.91354,139.59416,0.0,au,Japan,LTE,4G,2.0,,131214.0,KDDI,False,Sony,SOV36,Android,8.0.0,49.0,Japan,
80623.0,20190802193258.0,35.81314,139.64813,0.0,NTT docomo,Japan,LTE,4G,85.0,,185357.0,NTT DOCOMO,False,samsung,SC-02J,Android,9,47.0,Japan,
81113.0,20181030095031,35.736652,139.45685,0.0,SoftBank,Japan,LTE,4G,4.0,,98154.0,SoftBank,False,SHARP,706SH,Android,8.0.0,88.0,Japan,
81905.0,20190802193258,35.57451,139.57716,99.0,au,Japan,LTE,4G,3.0,,666118.0,KDDI,False,samsung,SCV39,Android,9,0.0,Japan,
38628.0,20190802193258.0,35.65829,139.71994,0.0,au,Japan,LTE,4G,22.0,,989108.0,KDDI,False,Sony,SOV35,Android,7.1.1,0.0,Japan,
138615.0,20180920140351.0,35.225224,139.7079,0.0,NTT docomo,Japan,LTE,4G,1.0,,153061.0,NTT DOCOMO,False,SHARP,SH-01G,Android,5.0.2,39.0,Japan,
171046.0,20181030095031.0,35.667282,139.71268,0.0,SoftBank,Japan,LTE,4G,15.0,,96608.0,SoftBank,False,SHARP,702SH,Android,8.0.0,32.0,Japan,
39163.0,20181213163457,35.562336,139.72696,94.0,NTT docomo,Japan,LTE,4G,65.0,,185753.0,NTT DOCOMO,False,FUJITSU,F-01K,Android,7.1.1,0.0,Japan,
375892.0,20170310154560.0,35.35437,139.47441,0.0,au,Japan,LTE,4F,3.0,,681681.0,KDDI,False,SHAiRP,SH-L02,Android,7.0,42.0,Japan,
52177.0,20181213163457,35.262444,139.58517,58.82367,NTT docomo,Japan,LTE,4G,81.0,,193076.0,NTT DOCOMO,False,samsung,SC-03K,Android,9,0.0,Japan,
134507.0,20190802193258,35.67611,139.61816,89.55342,NTT docomo,Japan,LTE,4G,81.0,,183444.0,NTT DOCOMO,False,Sony,SO-01K,Android,9,0.0,Japan,
111291.0,20181030095031,35.688866,139.99974,0.0,NTT docomo,Japan,LTE,4G,1.0,,194844.0,NTT DOCOMO,False,Sony,SO-04E,Android,4.2.2,50.0,Japan,
144197.0,20180813163841,35.604607,139.5998,54.3,SoftBank,Japan,LTE,4G,7.0,,98268.0,SoftBank,False,Xiaomi,MI MAX 3,Android,9,0.0,Japan,
170667.0,20170310154560.0,35.819378,139.66196,0.0,au,Japan,LTE,4G,3.0,,135938.0,KDDI,False,SHARP,SHV39,Android,7.1.1,48.0,Japan,
86611.0,20190802193258.0,35.58899,139.48817,116.0,NTT docomo,Japan,LTE,4G,2.0,,164727.0,NTT DOCOMO,False,FUJITSU,F-05J,Android,7.1.1,21.0,Japan,
63268.0,20181213163457,35.610676,140.11418,29.0,SoftBank,Japan,LTE,4G,1.0,,44104.0,Y!mobile,False,SHARP,507SH,Android,7.1.1,0.0,Japan,
1167.0,20181213163457,35.67222,139.81894,69.694336,au,Japan,LTE,4G,2.0,,142380.0,KDDI,False,SHARP,SHV40_u,Android,7.1.2,0.0,Japan,
10761.0,20190802193258,35.90936,139.68863,38.0,au,Japan,LTE,4G,3.0,,158210.0,KDDI,False,FUJITSU,arrowsM03,Android,6.0.1,16.0,Japan,
81226.0,20190802193258,35.254913,140.2586,73.799995,NTT docomo,Japan,LTE,4G,1.0,,171926.0,NTT DOCOMO,False,Sony,SO-01J,Android,8.0.0,41.0,Japan,
16619.0,20181213163457,35.417164,139.33961,54.0,NTT docomo,Japan,HSDPA,3G,16700.0,1454.0,,NTT DOCOMO,False,Sony,SO-01G,Android,6.0.1,87.0,Japan,
352925.0,20180412115345,35.70833,139.77887,59.595234,NTT dlcmo,Japan,LTE,4G,17.0,,188327.0,NTT DOCOMO,False,Sonh,SO-01K,Android,9,37.0,Japan,
71815.0,20181213163457,35.702915,139.70433,0.0,SoftBank,Japan,UMTS,3G,2867.0,1139.0,,SoftBank,False,OUKITEL,C12 Pro,Android,8.1.0,12.0,Japan,
61654.0,20170922173030.0,35.713108,139.71523,43.0,au,Japan,LTE,4G,27.0,,135454.0,KDDI,False,Sony,SOT31,Android,5.0.2,0.0,Japan,
95634.0,20190802193258,35.785355,139.65184,50.1,NTT docomo,Japan,LTE,4G,20.0,,190129.0,NTT DOCOMO,False,Sony,SO-01M,Android,9,74.0,Japan,
142214.0,20181213163457,35.457798,140.01884,76.0,SoftBank,Japan,LTE,4G,93.0,,80600.0,SoftBank,False,SHARP,506SH,Android,8.0.0,37.0,Japan,
52505.0,20181213163457,35.65425,139.66621,60.56195,NTT docomo,Japan,LTE,4G,82.0,,188963.0,NTT DOCOMO,False,SHARP,SH-01K,Android,7.1.2,42.0,Japan,
181407.0,20190802193258,36.04845,139.52287,68.7,SoftBank,Japan,LTE,4G,2.0,,11555.0,Y!mobile,False,SHARP,507SH,Android,8.0.0,13.0,Japan,
190029.0,20180920140351,36.135643,139.55354,42.0,NTT docomo,Japan,LTE,4G,16.0,,171660.0,NTT DOCOMO,False,ZTE,MO-01K,Android,7.1.2,56.0,Japan,
197353.0,20190802193258,35.6815,139.80219,0.0,NTT docomo,Japan,LTE,4G,69.0,,159457.0,NTT DOCOMO,False,Sony,SO-03K,Android,9,0.0,Japan,
158409.0,20181213163457.0,35.627247,139.61024,0.0,au,Japan,LTE,4G,3.0,,131739.0,KDDI,False,SHARP,SHV40,Android,9,118.0,Japan,
188928.0,20190802193258.0,35.6423,139.38538,180.0,SoftBank,Japan,LTE,4G,92.0,,58405.0,SoftBank,False,Sony,602SO,Android,8.0.0,7.0,Japan,
115601.0,20181030095031,35.64786,139.63515,0.0,au,Japan,LTE,4G,4.0,,681446.0,KDDI,False,KYOCERA,KYV32,Android,4.4.4,65.0,Japan,
85712.0,20181030095031,35.49017,139.3361,132.0,NTT docomo,Japan,LTE,4G,84.0,,174273.0,NTT DOCOMO,False,FUJITSU,F-04K,Android,9,0.0,Japan,
377831.0,20181213163457,35.611874,139.70741,85.0,NTT docomo,Japan,LTE,4G,1.0,,190292.0,NTT DOFOMO,False,FUJITSc,F-01J,Anrroid,8.1.0,42.0,Japan,
157940.0,20180920140351,35.69932,139.44537,125.44995,SoftBank,Japan,LTE,4G,5.0,,98093.0,Y!mobile,False,SHARP,S3-SH,Android,8.0.0,34.0,Japan,
170573.0,20180105115808.0,35.796726,139.8278,48.399998,NTT docomo,Japan,LTE,4G,64.0,,189791.0,NTT DOCOMO,False,samsung,SC-04J,Android,8.0.0,0.0,Japan,
308256.0,20190802193258.0,35.742947,139.7722,39.5,,Japwn,LTE,4G,28.0,,661827.0,KDDI,False,SHARP,SHV42,Android,9,0.0,Japan,
137634.0,20180412115345,35.654987,139.98872,55.8,SoftBank,Japan,LTE,4G,91.0,,58471.0,Y!mobile,False,KYOCERA,S4-KC,Android,8.1.0,0.0,Japan,
166813.0,20190802193258.0,35.392227,139.59193,0.0,NTT docomo,Japan,LTE,4G,80.0,,138762.0,NTT DOCOMO,False,Sony,SO-03L,Android,9,41.0,Japan,
166632.0,20181213163457,35.419918,139.59784,0.0,NTT docomo,Japan,LTE,4G,16.0,,161809.0,NTT DOCOMO,False,SHARP,SH-02J,Android,7.0,0.0,Japan,
46031.0,20181213163457,35.944546,139.6272,0.0,NTT docomo,Japan,LTE,4G,80.0,,195077.0,NTT DOCOMO,False,samsung,SC-02K,Android,8.0.0,39.0,Japan,
78135.0,20181213163457.0,35.58156,139.75877,16.170715,SoftBank,Japan,LTE,4G,1.0,,97543.0,SoftBank,False,SHARP,605SH,Android,9,0.0,Japan,
144318.0,20181213163457,35.69079,139.77275,209.9508,au,Japan,LTE,4G,0.0,,673897.0,KDDI,False,SHARP,SHV40_u,Android,7.1.2,49.0,Japan,
60270.0,20181213163457,35.598,139.71489,61.879517,NTT docomo,Japan,LTE,4G,80.0,,185726.0,NTT DOCOMO,False,SHARP,SH-03K,Android,9,0.0,Japan,
38627.0,20190802193258,35.7033,139.751,0.0,au,Japan,LTE,4G,0.0,,675524.0,KDDI,False,Sony,SOV35,Android,7.1.1,0.0,Japan,
14364.0,20181213163457.0,35.43107,139.65837,0.0,NTT docomo,Japan,LTE,4G,2.0,,161261.0,NTT DOCOMO,False,SHARP,SH-01K,Android,9,9.0,Japan,
52842.0,20190802193258.0,35.7075,139.57936,92.9,au,Japan,LTE,4G,2.0,,989714.0,KDDI,False,SHARP,SHV43,Android,8.1.0,42.0,Japan,
159841.0,20181213163457,35.73745,139.87088,29.0,NTT docomo,Japan,LTE,4G,0.0,,159306.0,NTT DOCOMO,False,SHARP,SH-01H,Android,7.0,13.0,Japan,
104722.0,20181213163457.0,35.626465,140.18835,103.0,NTT docomo,Japan,LTE,4G,1.0,,173876.0,NTT DOCOMO,False,samsung,SC-04J,Android,8.0.0,10.0,Japan,
170813.0,20181213163457,35.77824,139.7189,41.36949,SoftBank,Japan,LTE,4G,84.0,,655293.0,SoftBank,False,Sony,701SO,Android,8.0.0,143.0,Japan,
242684.0,20180412115345,35.552593,139.70868,39.399998,SoftGamk,Japan,LTE,4G,15.0,,97611.0,Y!mobile,False,KYOCERA,S4-KC,Android,8.1.0,0.0,Japbn,
26576.0,20180920140351,35.230885,139.6303,0.0,NTT docomo,Japan,LTE,4G,21.0,,172814.0,NTT DOCOMO,False,Sony,SO-04E,Android,4.1.2,43.0,Japan,
164794.0,20180412115345,35.404034,139.53517,0.0,au,Japan,LTE,4G,3.0,,138121.0,KDDI,False,SHARP,SHV38,Android,7.0,30.0,Japan,
231817.0,20190802193258,35.757305,139.90057,0.0,NTT docomo,Japan,LTE,4G,80.0,,135001.0,NTT DOCOMO,False,samsjg,SC-02H,Android,8.0.0,0.0,Japwn,
109093.0,20190802193258,35.50642,139.49284,0.0,SoftBank,Japan,LTE,4G,1.0,,39103.0,SoftBank,False,SHARP,606SH,Android,7.0,0.0,Japan,
132245.0,20181213163457,35.85373,139.9363,0.0,au,Japan,LTE,4G,2.0,,139754.0,KDDI,False,SHARP,SHV40_u,Android,7.1.2,39.0,Japan,
17238.0,20181213163457,35.61861,139.74445,64.0,NTT docomo,Japan,LTE,4G,33.0,,190970.0,NTT DOCOMO,False,Sony,SO-03J,Android,8.0.0,48.0,Japan,
125361.0,20190802193258.0,35.788136,140.05338,62.0,NTT docomo,Japan,LTE,4G,3.0,,148103.0,NTT DOCOMO,False,samsung,SC-04J,Android,8.0.0,15.0,Japan,
310677.0,20190802193258.0,35.670048,139.75006,36.699997,NTT cocomo,Japln,LTE,4G,84.0,,186922.0,NTT DOCOMO,False,Sony,SO-04K,Android,r,34.0,Japan,
193375.0,20181030095031,35.647644,139.71513,0.0,au,Japan,LTE,4G,16.0,,678532.0,KDDI,False,samsung,SCV38,Android,9,34.0,Japan,
127715.0,20190802193258.0,35.32948,139.48672,49.0,NTT docomo,Japan,LTE,4G,34.0,,161433.0,NTT DOCOMO,False,samsung,SC-03L,Android,9,10.0,Japan,
38172.0,20181030095031.0,35.703514,139.72162,60.6,SoftBank,Japan,LTE,4G,13.0,,97908.0,SoftBank,False,SHARP,704SH,Android,8.0.0,8.0,Japan,
183690.0,20190802193258,35.647617,140.04855,43.0,SoftBank,Japan,LTE,4G,6.0,,98756.0,Y!mobile,False,SHARP,X1,Android,8.1.0,22.0,Japan,
58363.0,20190802193258,35.936863,140.0132,59.201416,au,Japan,LTE,4G,2.0,,144302.0,KDDI,False,Sony,SOV36,Android,9,0.0,Japan,
114179.0,20190802193258,35.72899,139.43542,145.0,NTT docomo,Japan,LTE,4G,1.0,,191233.0,NTT DOCOMO,False,Sony,SO-03J,Android,7.1.1,0.0,Japan,
124342.0,20181213163457,35.86237,139.62251,0.0,NTT docomo,Japan,LTE,4G,69.0,,167786.0,NTT DOCOMO,False,samsung,SC-02H,Android,8.0.0,40.0,Japan,
120549.0,20180920140351,35.37021,139.62073,115.73419,au,Japan,LTE,4G,4.0,,683923.0,KDDI,False,SHARP,SHV40,Android,8.0.0,47.0,Japan,
82410.0,20190802193258,35.986202,139.35936,0.0,NTT docomo,Japan,LTE,4G,66.0,,176561.0,NTT DOCOMO,False,SHARP,SH-03K,Android,9,58.0,Japan,
45666.0,20170922173030.0,35.817245,139.8606,200.0,NTT docomo,Japan,LTE,4G,5.0,,159377.0,NTT DOCOMO,False,FUJITSU,F-05J,Android,7.1.1,0.0,Japan,
19631.0,20190802193258,35.550045,139.78922,45.699997,SoftBank,Japan,LTE,4G,88.0,,656874.0,Y!mobile,False,SHARP,507SH,Android,8.1.0,27.0,Japan,
318812.0,20190802193258,36.13045,139.58421,56.8,ai,Japan,LTR,4G,3.0,,135285.0,,False,Sony,SOV35,Android,8.0.0,12.0,Japan,
